"IT_10yryDate","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc"
2019-08-07,1.398,1.52971598167874,-0.0207159816787417
2019-08-06,1.509,1.54006480253233,0.0239351974676671
2019-08-05,1.564,1.55049071073077,0.00584262260256135
2019-08-04,1.55633333333333,1.5609913004308,-0.0123246337641289
2019-08-03,1.54866666666667,1.57156416820395,-0.030564168203955
2019-08-02,1.541,1.58220690552761,-0.029206905527609
2019-08-01,1.553,1.59291709124498,-0.0459170912449777
2019-07-31,1.547,1.60369229212614,-0.0206922921261386
2019-07-30,1.583,1.6145300559611,-0.0335300559610958
2019-07-29,1.581,1.62542792198651,-0.0504279219865054
2019-07-28,1.575,1.63638341557899,-0.0673834155789934
2019-07-27,1.569,1.64739404127028,-0.0723940412702811
2019-07-26,1.575,1.65845727573855,-0.134457275738548
2019-07-25,1.524,1.66957056573709,-0.172570565737086
2019-07-24,1.497,1.68073130244009,-0.0777313024400922
2019-07-23,1.603,1.69193680568797,-0.0249368056879666
2019-07-22,1.667,1.70318436319009,-0.0656843631900853
2019-07-21,1.6375,1.71447125234796,-0.106471252347959
2019-07-20,1.608,1.72579472341194,-0.121794723411945
2019-07-19,1.604,1.73715198262127,-0.179151982621272
2019-07-18,1.558,1.74854018587026,-0.144540185870255
2019-07-17,1.604,1.75995641499896,-0.147956414998956
2019-07-16,1.612,1.7713976921004,-0.1313976921004
2019-07-15,1.64,1.78286097810825,-0.0968609781082546
2019-07-14,1.686,1.79434317964172,-0.0623431796417233
2019-07-13,1.732,1.8058411632817,-0.0728411632816976
2019-07-12,1.733,1.81735176983867,-0.102351769838667
2019-07-11,1.715,1.82887181001364,-0.10387181001364
2019-07-10,1.725,1.8403980521995,-0.0993980521995012
2019-07-09,1.741,1.85192722185273,-0.0719272218527278
2019-07-08,1.78,1.86345600334262,-0.119456003342622
2019-07-07,1.744,1.87498105130668,-0.129981051306677
2019-07-06,1.745,1.88649897100406,-0.140498971004062
2019-07-05,1.746,1.89800631396503,-0.229006313965033
2019-07-04,1.669,1.90949957364317,-0.297499573643172
2019-07-03,1.612,1.92097514883009,-0.0639751488300852
2019-07-02,1.857,1.93242931534302,0.0105706846569753
2019-07-01,1.943,1.94385832255452,0.0726416774454797
2019-06-30,2.0165,1.95525842420651,0.134741575793492
2019-06-29,2.09,1.96662590406813,0.123374095931868
2019-06-28,2.09,1.9779571016054,0.155042898394597
2019-06-27,2.133,1.989248407282,0.153751592717997
2019-06-26,2.143,2.00049627565021,0.156503724349791
2019-06-25,2.157,2.01169722481711,0.14830277518289
2019-06-24,2.16,2.02284783758187,0.138152162418128
2019-06-23,2.161,2.0339447580463,0.128055241953701
2019-06-22,2.162,2.04498468741878,0.118015312581224
2019-06-21,2.163,2.05596437984053,0.095035620159473
2019-06-20,2.151,2.06688063823555,0.0541193617644452
2019-06-19,2.121,2.07773030481172,0.0272696951882824
2019-06-18,2.105,2.08851024414764,0.200489755852356
2019-06-17,2.289,2.0992173320942,0.219782667905798
2019-06-16,2.319,2.10984852737656,0.20965147262344
2019-06-15,2.3195,2.12040087956932,0.199599120430681
2019-06-14,2.32,2.13087152490851,0.239128475091492
2019-06-13,2.37,2.14125768213659,0.284742317863406
2019-06-12,2.426,2.15155666884188,0.158443331158122
2019-06-11,2.31,2.16176592031378,0.190234079686221
2019-06-10,2.352,2.17188293733581,0.183117062664193
2019-06-09,2.355,2.18190529932658,0.176094700673421
2019-06-08,2.358,2.19183066139787,0.169169338602133
2019-06-07,2.361,2.20165675145221,0.289343248547792
2019-06-06,2.491,2.21138136731975,0.275618632680245
2019-06-05,2.487,2.22100242643329,0.303997573566712
2019-06-04,2.525,2.23051796015562,0.343482039844383
2019-06-03,2.574,2.23992612550989,0.418073874490106
2019-06-02,2.658,2.24922522150083,0.411274778499166
2019-06-01,2.6605,2.25841371994789,0.404586280052111
2019-05-31,2.663,2.26749026267519,0.381509737324807
2019-05-30,2.649,2.27645365874647,0.368546341253532
2019-05-29,2.645,2.28530287492633,0.402697125073672
2019-05-28,2.688,2.29403703032162,0.363962969678376
2019-05-27,2.658,2.3026554104979,0.304844589502104
2019-05-26,2.6075,2.31115745146836,0.245842548531637
2019-05-25,2.557,2.31954271525703,0.230457284742969
2019-05-24,2.55,2.32781086550878,0.311189134491219
2019-05-23,2.639,2.33596166113073,0.298038338869272
2019-05-22,2.634,2.343994989663,0.299005010337004
2019-05-21,2.643,2.35191086184246,0.35308913815754
2019-05-20,2.705,2.35970941200302,0.31329058799698
2019-05-19,2.673,2.36739092043111,0.305609079568885
2019-05-18,2.673,2.37495579691509,0.298044203084906
2019-05-17,2.673,2.38240457756992,0.30259542243008
2019-05-16,2.685,2.38973792170994,0.357262078290056
2019-05-15,2.747,2.39695661373024,0.342043386269764
2019-05-14,2.739,2.40406158570367,0.289938414296326
2019-05-13,2.694,2.41105391109012,0.279946088909877
2019-05-12,2.691,2.41793478319826,0.270065216801745
2019-05-11,2.688,2.42470551105529,0.260294488944708
2019-05-10,2.685,2.43136751532239,0.240632484677607
2019-05-09,2.672,2.43792232425614,0.172077675743858
2019-05-08,2.61,2.44437156558113,0.141628434418872
2019-05-07,2.586,2.45071693815158,0.123283061848417
2019-05-06,2.574,2.45696019936539,0.0960398006346128
2019-05-05,2.553,2.46310315758077,0.089396842419228
2019-05-04,2.5525,2.46914766085476,0.0828523391452367
2019-05-03,2.552,2.4750955941975,0.0769044058025048
2019-05-02,2.552,2.48094887686693,0.0775511231330725
2019-05-01,2.5585,2.48670945991024,0.0782905400897623
2019-04-30,2.565,2.49237932643121,0.0956206735687918
2019-04-29,2.588,2.4979604918957,0.0875395081042993
2019-04-28,2.5855,2.50345501129529,0.0795449887047125
2019-04-27,2.583,2.50886497580668,0.072135024193317
2019-04-26,2.581,2.51419250948755,0.17780749051245
2019-04-25,2.692,2.51943976621334,0.104560233786661
2019-04-24,2.624,2.52460897335794,0.15539102664206
2019-04-23,2.68,2.52970240151599,0.108797598484014
2019-04-22,2.6385,2.53472238551468,0.0622776144853206
2019-04-21,2.597,2.53967130515374,0.0563286948462645
2019-04-20,2.596,2.54455156597598,0.0504484340240169
2019-04-19,2.595,2.54936559680838,0.0446344031916195
2019-04-18,2.594,2.55411584733109,0.0618841526689066
2019-04-17,2.616,2.55880478567424,0.0371952143257611
2019-04-16,2.596,2.5634349055485,0.0045650944514984
2019-04-15,2.568,2.56800871603959,-0.012008716039593
2019-04-14,2.556,2.57252872812033,-0.0285287281203296
2019-04-12,2.544,2.57699744779931,-0.0639974477993149
2019-04-11,2.513,2.58141736929275,-0.0254173692927531
2019-04-10,2.556,2.58579096036289,-0.00879096036289165
2019-04-09,2.577,2.59012067826534,0.0478793217346622
2019-04-08,2.638,2.59440897662194,-0.116408976621944
2019-04-07,2.478,2.59865832884588,-0.123658328845884
2019-04-06,2.475,2.60287116023161,-0.130871160231608
2019-04-05,2.472,2.60704984495819,-0.0980498449581898
2019-04-04,2.509,2.61119670310776,-0.0661967031077587
2019-04-03,2.545,2.61531401423264,-0.0853140142326424
2019-04-02,2.53,2.61940403052214,-0.103404030522136
2019-04-01,2.516,2.62346896890007,-0.124968968900069
2019-03-31,2.4985,2.62751100354726,-0.146511003547258
2019-03-30,2.481,2.63153225698736,-0.148532256987362
2019-03-29,2.483,2.63553479118223,-0.158534791182235
2019-03-28,2.477,2.63952060669654,-0.20152060669654
2019-03-27,2.438,2.64349163856302,-0.173491638563024
2019-03-26,2.47,2.64744973851389,-0.148449738513888
2019-03-25,2.499,2.65139668656689,-0.170396686566893
2019-03-24,2.481,2.6553342013766,-0.192334201376604
2019-03-23,2.463,2.65926393116249,-0.210263931162493
2019-03-22,2.449,2.66318744464079,-0.220187444640786
2019-03-21,2.443,2.66710622361306,-0.156106223613056
2019-03-20,2.511,2.67102165886425,-0.184021658864253
2019-03-19,2.487,2.67493507665128,-0.250935076651281
2019-03-18,2.424,2.67884772716389,-0.17484772716389
2019-03-17,2.504,2.68276075686536,-0.166760756865363
2019-03-16,2.516,2.68667523994397,-0.188675239943966
2019-03-15,2.498,2.69059218165577,-0.191592181655766
2019-03-14,2.499,2.69451250926608,-0.134512509266078
2019-03-13,2.56,2.69843707084371,-0.159437070843706
2019-03-12,2.539,2.70236665885541,-0.13936665885541
2019-03-11,2.563,2.70630199986305,-0.162801999863055
2019-03-10,2.5435,2.71024376281995,-0.186243762819952
2019-03-09,2.524,2.7141925493836,-0.2081925493836
2019-03-08,2.506,2.7181488842258,-0.231148884225801
2019-03-07,2.487,2.72211320595996,-0.108113205959962
2019-03-06,2.614,2.72608585765182,-0.0190858576518152
2019-03-05,2.707,2.73006713767745,0.00593286232255486
2019-03-04,2.736,2.7340573365236,-0.00105733652360329
2019-03-03,2.733,2.73805674712949,0.0409432528705142
2019-03-02,2.779,2.74206566199716,-0.00906566199715829
2019-03-01,2.733,2.74608439055304,0.0139156094469631
2019-02-28,2.76,2.75011323847616,0.0338867615238358
2019-02-27,2.784,2.75415251719769,-0.0431525171976938
2019-02-26,2.711,2.75820255215623,0.00679744784377284
2019-02-25,2.765,2.76226365095284,0.0577363490471601
2019-02-24,2.82,2.76633612399839,0.108663876001609
2019-02-23,2.875,2.77042030556964,0.0825796944303654
2019-02-22,2.853,2.77451657486063,0.0544834251393729
2019-02-21,2.829,2.77862534520052,0.0813746547994802
2019-02-20,2.86,2.78274705243974,0.00425294756025772
2019-02-19,2.787,2.78688216606571,-0.0188821660657136
2019-02-18,2.768,2.79103115732386,0.0109688426761412
2019-02-17,2.802,2.79519448965447,0.0238055103455325
2019-02-16,2.819,2.79937263103194,0.000627368968063704
2019-02-15,2.8,2.80356605927085,0.00243394072915043
2019-02-14,2.806,2.8077752524452,-0.0227752524451985
2019-02-13,2.785,2.81200068963501,0.0319993103649888
2019-02-12,2.844,2.81624284050591,0.0737571594940944
2019-02-11,2.89,2.82050218795078,0.10949781204922
2019-02-10,2.93,2.82477924535082,0.145220754649184
2019-02-09,2.97,2.82907457134912,0.147925428650875
2019-02-08,2.977,2.83338878461724,0.114611215382755
2019-02-07,2.948,2.8377225649732,-0.000722564973195576
2019-02-06,2.837,2.84207663961053,-0.0470766396105336
2019-02-05,2.795,2.84645173542429,-0.0934517354242879
2019-02-04,2.753,2.85084855984983,-0.108348559849827
2019-02-03,2.7425,2.8552677816933,-0.123267781693301
2019-02-02,2.732,2.85971002497397,-0.125710024973972
2019-02-01,2.734,2.86417586275715,-0.272175862757149
2019-01-31,2.592,2.86866581614463,-0.268665816144628
2019-01-30,2.6,2.87318029373171,-0.239180293731709
2019-01-29,2.634,2.877719593058,-0.209719593058004
2019-01-28,2.668,2.88228391279569,-0.234283912795686
2019-01-27,2.648,2.88687336492716,-0.18987336492716
2019-01-26,2.697,2.89148796459139,-0.242487964591387
2019-01-25,2.649,2.89612764844124,-0.225127648441237
2019-01-24,2.671,2.90079225289485,-0.14579225289485
2019-01-23,2.755,2.90548152131165,-0.154481521311653
2019-01-22,2.751,2.91019513678641,-0.152195136786406
2019-01-21,2.758,2.9149327185574,-0.168432718557405
2019-01-20,2.7465,2.91969382295161,-0.184693822951612
2019-01-19,2.735,2.92447793667267,-0.190477936672673
2019-01-18,2.734,2.92928447007923,-0.169284470079228
2019-01-17,2.76,2.93411275479403,-0.175112754794031
2019-01-16,2.759,2.93896205246439,-0.0699620524643944
2019-01-15,2.869,2.94383155235309,-0.0948315523530856
2019-01-14,2.849,2.94872041480335,-0.0692204148033478
2019-01-13,2.8795,2.95362776095895,-0.0436277609589471
2019-01-12,2.91,2.95855268335063,-0.0935526833506314
2019-01-11,2.865,2.96349425647525,-0.0694942564752452
2019-01-10,2.894,2.96845151615867,-0.069451516158669
2019-01-09,2.899,2.97342346950066,-0.00842346950065782
2019-01-08,2.965,2.97840909489252,-0.074409094892524
2019-01-07,2.904,2.98340736724365,-0.0924073672436517
2019-01-06,2.891,2.98841723070571,-0.0794172307057095
2019-01-05,2.909,2.99343759123285,-0.10143759123285
2019-01-04,2.892,2.99846732195134,-0.110467321951336
2019-01-03,2.888,3.00350525405722,-0.312505254057223
2019-01-02,2.691,3.00855017308382,-0.259550173083816
2019-01-01,2.749,3.01360073538731,-0.240600735387313
2018-12-31,2.773,3.01865549003631,-0.234155490036312
2018-12-30,2.7845,3.02371288664473,-0.227712886644732
2018-12-29,2.796,3.02877127803603,-0.27677127803603
2018-12-28,2.752,3.03382892290632,-0.284828922906321
2018-12-27,2.749,3.03888396554559,-0.239383965545591
2018-12-26,2.7995,3.04393443250702,-0.193934432507015
2018-12-25,2.85,3.04897825139205,-0.197978251392047
2018-12-24,2.851,3.05401326963746,-0.212346602970789
2018-12-23,2.84166666666667,3.05903725284378,-0.226703919510445
2018-12-22,2.83233333333333,3.06404787883597,-0.241047878835966
2018-12-21,2.823,3.06904273172872,-0.331042731728723
2018-12-20,2.738,3.07401929599725,-0.288019295997248
2018-12-19,2.786,3.07897491927699,-0.135974919276985
2018-12-18,2.943,3.08390683014771,-0.129906830147711
2018-12-17,2.954,3.08881220098276,-0.128312200982758
2018-12-16,2.9605,3.0936881504571,-0.126688150457098
2018-12-15,2.967,3.09853174420666,-0.152531744206664
2018-12-14,2.946,3.10333999549958,-0.136339995499578
2018-12-13,2.967,3.10810985455343,-0.0971098545534337
2018-12-12,3.011,3.11283821522845,0.0051617847715452
2018-12-11,3.118,3.11752193124361,-0.0225219312436062
2018-12-10,3.095,3.12215785845131,-0.00965785845131436
2018-12-09,3.1125,3.12674284339449,0.00325715660550842
2018-12-08,3.13,3.1312737286238,0.00072627137620079
2018-12-07,3.132,3.13574735803632,0.0612526419636791
2018-12-06,3.197,3.14016057582927,-0.0741605758292732
2018-12-05,3.066,3.14451025151938,0.00648974848062329
2018-12-04,3.151,3.14879322396821,-0.0107932239682142
2018-12-03,3.138,3.15300633472011,0.0224936652798897
2018-12-02,3.1755,3.15714642085791,0.0558535791420898
2018-12-01,3.213,3.16121032876239,0.0507896712376058
2018-11-30,3.212,3.16519492790166,0.0348050720983423
2018-11-29,3.2,3.16909710873872,0.0939028912612785
2018-11-28,3.263,3.17291377612353,0.117086223876475
2018-11-27,3.29,3.17664187372137,0.0883581262786296
2018-11-26,3.265,3.18027839359651,0.176721606403494
2018-11-25,3.357,3.18382036433694,0.265179635663065
2018-11-24,3.449,3.18726488758004,0.227735112419962
2018-11-23,3.415,3.19060917457798,0.246390825422016
2018-11-22,3.437,3.19385053071949,0.290149469280515
2018-11-21,3.484,3.19698636324131,0.424013636758693
2018-11-20,3.621,3.20001419931627,0.378985800683726
2018-11-19,3.579,3.20293174138719,0.287068258612809
2018-11-18,3.49,3.20573684855469,0.284263151445312
2018-11-17,3.49,3.2084274985818,0.283572501418204
2018-11-16,3.492,3.21100178673461,0.279998213265391
2018-11-15,3.491,3.2134579254965,0.290542074503497
2018-11-14,3.504,3.21579424309101,0.233205756908988
2018-11-13,3.449,3.21800918783947,0.229990812160528
2018-11-12,3.448,3.22010130446207,0.177898695537926
2018-11-11,3.398,3.22206923274748,0.191930767252518
2018-11-10,3.414,3.22391168602044,0.17308831397956
2018-11-09,3.397,3.22562745694209,0.172372543057909
2018-11-08,3.398,3.22721540972154,0.112784590278462
2018-11-07,3.34,3.22867447981987,0.178325520180134
2018-11-06,3.407,3.23000364931851,0.0919963506814871
2018-11-05,3.322,3.23120197401161,0.082798025988385
2018-11-04,3.314,3.23226854772097,0.0737314522790276
2018-11-03,3.306,3.23320249849368,0.073797501506315
2018-11-02,3.307,3.23400298485441,0.145997015145587
2018-11-01,3.38,3.23466919583298,0.199330804167023
2018-10-31,3.434,3.23520038080814,0.247799619191861
2018-10-30,3.483,3.23559587155409,0.103404128445908
2018-10-29,3.339,3.23585510227564,0.148644897724358
2018-10-28,3.3845,3.23597754992069,0.194022450079314
2018-10-27,3.43,3.23596275288048,0.202037247119522
2018-10-26,3.438,3.23581032974785,0.264189670252154
2018-10-25,3.5,3.23551998262947,0.378480017370534
2018-10-24,3.614,3.23509152283757,0.340908477162433
2018-10-23,3.576,3.23452491813222,0.242475081867782
2018-10-22,3.477,3.23382027719233,0.279513056141007
2018-10-21,3.51333333333333,3.23297780892603,0.316688857740637
2018-10-20,3.54966666666667,3.23199783778039,0.354002162219609
2018-10-19,3.586,3.23088081910923,0.442119180890773
2018-10-18,3.673,3.22962735459662,0.315372645403381
2018-10-17,3.545,3.22823822868077,0.229761771319232
2018-10-16,3.458,3.22671435616248,0.328285643837524
2018-10-15,3.555,3.22505674681674,0.349943253183262
2018-10-14,3.575,3.22326654611853,0.377733453881473
2018-10-13,3.601,3.22134504419549,0.355654955804512
2018-10-12,3.577,3.21929368731467,0.35770631268533
2018-10-11,3.577,3.21711406875705,0.29288593124295
2018-10-10,3.51,3.21480792966485,0.316192070335155
2018-10-09,3.531,3.21237713224774,0.357622867752255
2018-10-08,3.57,3.20982366941604,0.196176330583961
2018-10-07,3.406,3.20714968190742,0.20035031809258
2018-10-06,3.4075,3.20435739155034,0.204642608449656
2018-10-05,3.409,3.20144910299068,0.130550897009324
2018-10-04,3.332,3.19842720546513,0.110572794534873
2018-10-03,3.309,3.19529414217471,0.234705857825289
2018-10-02,3.43,3.1920524020271,0.0999475979729006
2018-10-01,3.292,3.18870457094769,0.028295429052313
2018-09-30,3.217,3.18525327617627,-0.0432532761762748
2018-09-29,3.142,3.18170115664881,-0.0387011566488092
2018-09-28,3.143,3.1780508334222,-0.271050833422198
2018-09-27,2.907,3.17430491155571,-0.332304911555712
2018-09-26,2.842,3.17046588406712,-0.279465884067119
2018-09-25,2.891,3.16653610661281,-0.216536106612807
2018-09-24,2.95,3.16251781932901,-0.268017819329009
2018-09-23,2.8945,3.15841317284492,-0.319413172844921
2018-09-22,2.839,3.15422420700162,-0.31422420700162
2018-09-21,2.84,3.1499528296078,-0.254952829607803
2018-09-20,2.895,3.14560081858467,-0.284600818584673
2018-09-19,2.861,3.14116984646577,-0.340169846465766
2018-09-18,2.801,3.13666146814248,-0.265661468142479
2018-09-17,2.871,3.13207709789344,-0.375077097893442
2018-09-16,2.757,3.12741804018364,-0.338418040183643
2018-09-15,2.789,3.12268544443617,-0.314685444436169
2018-09-14,2.808,3.11788032018566,-0.335880320185658
2018-09-13,2.782,3.11300354688876,-0.319003546888765
2018-09-12,2.794,3.10805586516233,-0.33405586516233
2018-09-11,2.774,3.10303788376021,-0.361037883760207
2018-09-10,2.742,3.0979500733509,-0.2884500733509
2018-09-09,2.8095,3.09279275536432,-0.215792755364321
2018-09-07,2.877,3.08756613199686,-0.184566131996859
2018-09-06,2.903,3.08227031624483,-0.135270316244834
2018-09-05,2.947,3.07690534481223,-0.0409053448122341
2018-09-04,3.036,3.07147119848785,0.114528801512154
2018-09-03,3.186,3.06596784115173,0.135032158848274
2018-09-02,3.201,3.06039528402554,0.155604715974456
2018-09-01,3.216,3.0547535941479,0.184246405852097
2018-08-31,3.239,3.04904290287809,0.15095709712191
2018-08-30,3.2,3.04326341773552,0.0847365822644752
2018-08-29,3.128,3.03741540863913,0.146584591360866
2018-08-28,3.184,3.03149918053456,0.135500819465443
2018-08-27,3.167,3.02551509895958,0.134151567707082
2018-08-26,3.15966666666667,3.01946358546266,0.132869747870677
2018-08-25,3.15233333333333,3.0133451170451,0.131654882954895
2018-08-24,3.145,3.00716022563113,0.0928397743688672
2018-08-23,3.1,3.00090949756598,0.0530905024340242
2018-08-22,3.054,2.99459355757104,-0.0255935575710357
